u_id, p_id, rating, unixTime, brand, categories
4531, 1614, 4, 1209859200
1512, 1614, 5, 1383177600
3425, 1614, 5, 1317513600
144, 1614, 5, 1361145600
4558, 1614, 5, 1265414400
5008, 1614, 4, 1352073600
1520, 1614, 5, 1397606400
1023, 1615, 5, 1376870400
3910, 1615, 5, 1359331200
6454, 1615, 5, 1368662400
3093, 1616, 5, 1355184000
3398, 1616, 5, 1325980800
43, 1616, 2, 1248134400
1815, 1616, 5, 1354838400
3316, 1616, 5, 1381795200
6488, 1617, 5, 1378339200
3567, 1617, 5, 1293926400
6455, 1617, 5, 1290384000
4737, 1618, 5, 1388534400
1218, 1618, 4, 1357257600
4737, 1619, 5, 1399075200
4064, 1619, 5, 1355356800
5393, 1620, 5, 1381017600
5952, 1621, 3, 1394841600
1487, 1621, 5, 1319932800
4754, 1621, 5, 1353283200
1250, 1622, 4, 1357171200
2749, 1622, 4, 1382400000
6111, 1623, 5, 1364688000
2316, 1623, 5, 1346544000
1258, 1624, 5, 1362355200
1212, 1625, 4, 1360368000
1109, 1625, 5, 1367020800
4501, 1625, 4, 1365465600
1258, 1625, 5, 1360886400
6397, 1625, 5, 1262649600
2923, 1625, 5, 1176163200
5180, 1625, 5, 1230768000
5424, 1625, 5, 1199318400
4187, 1625, 5, 1398902400
1212, 1626, 3, 1354492800
1258, 1626, 5, 1360886400
6538, 1627, 5, 1354579200
4147, 1628, 4, 1313625600
6366, 1628, 5, 1395532800
544, 1629, 4, 1323648000
3257, 1629, 5, 1386460800
3072, 1629, 4, 1397433600
2909, 1629, 5, 1363392000
2963, 1630, 5, 1266105600
3520, 1630, 4, 1254441600
3931, 1630, 5, 1403568000
5626, 1631, 4, 1393200000
5572, 1631, 4, 1348444800
560, 1631, 5, 1360800000
5159, 1631, 3, 1268352000
2655, 1631, 2, 1386720000
1583, 1632, 5, 1352332800
5953, 1633, 5, 1400371200
6516, 1633, 4, 1400716800
1808, 1633, 5, 1329782400
2689, 1633, 5, 1390435200
4240, 1634, 5, 1385337600
857, 1634, 5, 1349481600
3507, 1634, 5, 1369353600
6416, 1634, 4, 1386547200
4104, 1635, 5, 1317168000
406, 1636, 5, 1390867200
3470, 1636, 5, 1313539200
311, 1636, 5, 1342051200
4893, 1636, 5, 1357776000
6431, 1637, 5, 1195776000
2138, 1637, 5, 1395619200
5497, 1637, 2, 1383609600
2406, 1637, 5, 1402617600
1643, 1638, 5, 1305590400
231, 1638, 4, 1295827200
1448, 1638, 5, 1356566400
4008, 1638, 5, 1303776000
5064, 1639, 3, 1371427200
1346, 1640, 5, 1380585600
286, 1641, 5, 1366761600
5547, 1642, 3, 1348790400
4205, 1642, 4, 1245801600
2272, 1642, 5, 1360800000
5, 1642, 5, 1334793600
1985, 1642, 4, 1361059200
5989, 1642, 4, 1242777600
3946, 1642, 4, 1384905600
4084, 1642, 2, 1254268800
284, 1642, 4, 1174089600
1432, 1642, 5, 1277337600
5708, 1642, 5, 1379116800
5446, 1642, 4, 1384300800
271, 1642, 5, 1362009600
6107, 1642, 5, 1386374400
3024, 1643, 5, 1301702400
5426, 1643, 5, 1393200000
598, 1643, 5, 1190332800
5095, 1644, 5, 1388361600
4963, 1644, 5, 1389312000
1445, 1644, 4, 1353110400
3955, 1644, 2, 1296691200
1530, 1644, 5, 1378771200
3869, 1644, 4, 1295827200
4843, 1644, 2, 1383091200
952, 1645, 5, 1278374400
5140, 1645, 4, 1362096000
122, 1646, 1, 1297468800
4577, 1646, 4, 1358553600
2764, 1646, 4, 1390694400
1876, 1647, 2, 1389139200
5950, 1647, 5, 1358726400
5698, 1648, 5, 1389139200
2236, 1648, 5, 1318809600
157, 1649, 5, 1381363200
2018, 1649, 3, 1388707200
1301, 1649, 5, 1400976000
2957, 1649, 5, 1339891200
1110, 1649, 3, 1334534400
5018, 1649, 3, 1337472000
555, 1650, 5, 1330214400
4596, 1650, 5, 1248652800
5232, 1651, 5, 1358467200
5937, 1651, 5, 1321488000
260, 1651, 5, 1362355200
2786, 1651, 5, 1363737600
2439, 1652, 2, 1357516800
6488, 1653, 5, 1386806400
6382, 1653, 5, 1388102400
644, 1653, 5, 1389312000
5590, 1653, 4, 1382400000
5859, 1653, 5, 1385510400
4266, 1654, 5, 1356480000
2247, 1654, 3, 1365897600
900, 1654, 5, 1343260800
304, 1654, 5, 1387929600
4518, 1655, 5, 1390348800
5248, 1655, 4, 1360454400
4086, 1655, 5, 1386979200
4926, 1655, 4, 1392595200
867, 1655, 5, 1395187200
3526, 1655, 5, 1362787200
578, 1656, 4, 1323993600
2889, 1657, 4, 1392336000
1459, 1657, 4, 1386633600
5168, 1657, 3, 1387152000
857, 1657, 1, 1354752000
152, 1657, 3, 1387238400
4083, 1657, 5, 1261526400
1521, 1657, 4, 1378512000
2109, 1657, 4, 1392422400
1224, 1657, 4, 1388534400
2154, 1657, 5, 1356739200
3019, 1657, 3, 1318809600
5800, 1657, 4, 1387324800
3912, 1657, 5, 1323216000
6307, 1657, 3, 1325116800
4311, 1657, 5, 1355529600
6158, 1657, 5, 1391990400
1043, 1658, 3, 1360886400
2563, 1658, 5, 1397433600
2426, 1658, 4, 1339804800
5576, 1659, 5, 1316131200
2922, 1659, 5, 1359158400
1023, 1659, 5, 1386633600
1014, 1659, 5, 1353888000
2677, 1659, 5, 1356480000
6459, 1659, 5, 1387584000
1710, 1659, 4, 1403049600
3357, 1659, 5, 1363564800
3834, 1660, 5, 1388188800
2786, 1660, 5, 1354665600
958, 1661, 5, 1398384000
2658, 1661, 4, 1391644800
683, 1661, 5, 1373587200
3036, 1662, 3, 1374537600
4711, 1662, 4, 1381449600
5372, 1662, 5, 1400457600
1560, 1662, 5, 1300492800
1792, 1662, 4, 1402963200
5452, 1662, 5, 1393027200
3519, 1662, 5, 1382054400
1759, 1662, 5, 1388534400
704, 1662, 4, 1400371200
4502, 1662, 5, 1359504000
4344, 1662, 3, 1326412800
5879, 1662, 5, 1298505600
4710, 1662, 4, 1383868800
4858, 1662, 5, 1365465600
1487, 1662, 5, 1320105600
5999, 1662, 5, 1312761600
1657, 1662, 5, 1306713600
1250, 1662, 5, 1365552000
2784, 1662, 2, 1394409600
3734, 1662, 5, 1332979200
3260, 1662, 5, 1331596800
5065, 1662, 4, 1300406400
6262, 1662, 5, 1351123200
4001, 1662, 5, 1377475200
714, 1662, 5, 1359158400
3997, 1662, 5, 1372636800
5832, 1662, 5, 1399507200
2327, 1662, 4, 1293667200
6528, 1662, 5, 1388188800
1100, 1662, 5, 1371600000
4660, 1663, 5, 1304985600
3949, 1663, 4, 1276387200
5406, 1663, 4, 1341446400
1494, 1663, 5, 1325116800
5510, 1663, 5, 1302307200
3519, 1663, 4, 1385769600
5241, 1663, 5, 1389225600
1516, 1663, 3, 1324252800
1814, 1663, 5, 1297123200
4515, 1663, 5, 1384819200
4133, 1663, 5, 1381968000
4891, 1663, 3, 1400371200
3531, 1663, 4, 1277078400
1844, 1663, 5, 1383177600
3997, 1663, 5, 1391990400
83, 1663, 5, 1375228800
5711, 1663, 3, 1314057600
5954, 1663, 5, 1355270400
4220, 1663, 5, 1386720000
1110, 1663, 4, 1299196800
615, 1663, 5, 1257811200
5193, 1663, 5, 1365552000
6107, 1663, 5, 1382832000
1865, 1664, 3, 1360195200
4669, 1664, 5, 1380067200
3187, 1664, 5, 1398988800
144, 1664, 3, 1358035200
2395, 1664, 3, 1357603200
1018, 1664, 5, 1356307200
222, 1665, 5, 1373155200
4647, 1665, 5, 1367280000
698, 1665, 5, 1382572800
4883, 1665, 5, 1397347200
2151, 1666, 5, 1376784000
89, 1666, 5, 1364601600
1505, 1666, 5, 1359849600
1516, 1667, 5, 1324166400
4391, 1667, 4, 1293753600
3525, 1667, 5, 1207353600
5761, 1667, 3, 1199145600
171, 1668, 5, 1386028800
2447, 1668, 5, 1387065600
3467, 1668, 3, 1387238400
1756, 1668, 5, 1305417600
5320, 1668, 5, 1387584000
5120, 1668, 1, 1375833600
6469, 1669, 3, 1398729600
6250, 1669, 5, 1310515200
4709, 1669, 5, 1404518400
917, 1669, 5, 1381968000
317, 1669, 4, 1396569600
2908, 1669, 3, 1355011200
1244, 1669, 5, 1325462400
4528, 1669, 1, 1378512000
5107, 1669, 3, 1357084800
1764, 1669, 4, 1350518400
5149, 1669, 2, 1393804800
6257, 1669, 4, 1344211200
6523, 1670, 1, 1384041600
4944, 1670, 5, 1388361600
2240, 1670, 5, 1384214400
935, 1670, 4, 1397347200
4480, 1670, 1, 1384560000
3083, 1670, 5, 1394150400
1622, 1670, 2, 1400371200
2663, 1670, 2, 1272326400
2540, 1670, 5, 1289088000
2159, 1671, 4, 1310342400
3299, 1671, 5, 1295481600
4732, 1671, 4, 1376697600
1879, 1672, 4, 1393027200
5500, 1672, 5, 1397260800
5877, 1672, 5, 1400025600
6485, 1672, 5, 1225065600
6314, 1672, 5, 1365465600
5411, 1672, 3, 1275523200
6547, 1672, 5, 1378425600
2144, 1672, 5, 1328140800
6262, 1672, 5, 1351123200
4060, 1672, 5, 1389484800
1333, 1672, 5, 1402963200
184, 1673, 4, 1388793600
1235, 1674, 5, 1366848000
3478, 1675, 5, 1393459200
3907, 1675, 5, 1354665600
1653, 1676, 2, 1370304000
3841, 1676, 5, 1386892800
5993, 1676, 4, 1402358400
3496, 1676, 4, 1361059200
2267, 1676, 4, 1367366400
2674, 1677, 5, 1240704000
6115, 1678, 5, 1362787200
1526, 1678, 1, 1295827200
886, 1678, 5, 1382227200
652, 1678, 4, 1390867200
2151, 1678, 5, 1404864000
1708, 1678, 4, 1308528000
5536, 1678, 5, 1376006400
777, 1678, 5, 1348617600
735, 1678, 4, 1395792000
1592, 1678, 5, 1396828800
5983, 1678, 5, 1346544000
3371, 1678, 3, 1390176000
4568, 1678, 5, 1404000000
3070, 1678, 5, 1394755200
2460, 1679, 4, 1355875200
490, 1679, 5, 1373500800
4940, 1679, 5, 1213142400
2320, 1679, 5, 1369958400
1708, 1679, 5, 1348876800
2489, 1679, 5, 1316908800
2022, 1679, 4, 1391817600
3997, 1679, 1, 1387411200
2129, 1679, 5, 1360886400
4216, 1680, 5, 1401580800
6478, 1681, 5, 1383782400
4937, 1681, 4, 1371945600
6130, 1681, 4, 1353456000
689, 1681, 5, 1386892800
1244, 1681, 5, 1361923200
5393, 1681, 5, 1390780800
241, 1681, 3, 1389312000
3217, 1682, 3, 1395187200
4741, 1682, 3, 1396656000
3262, 1682, 2, 1371772800
2071, 1682, 4, 1389916800
5086, 1682, 5, 1383782400
150, 1683, 5, 1247616000
2921, 1683, 5, 1386633600
3616, 1683, 5, 1400630400
3554, 1683, 5, 1343779200
4912, 1683, 5, 1383091200
2724, 1683, 5, 1374278400
1790, 1684, 4, 1304294400
5784, 1684, 5, 1338336000
6401, 1684, 3, 1354406400
2171, 1684, 5, 1377043200
915, 1685, 5, 1404864000
3293, 1685, 5, 1200873600
4575, 1686, 5, 1325808000
3293, 1687, 5, 1200873600
4301, 1688, 5, 1365984000
959, 1688, 5, 1347148800
363, 1688, 5, 1305590400
998, 1689, 5, 1365638400
915, 1689, 5, 1297123200
5490, 1690, 5, 1364342400
915, 1690, 5, 1297123200
3293, 1690, 2, 1207699200
892, 1690, 3, 1239840000
2771, 1690, 4, 1380844800
1671, 1691, 5, 1356307200
3293, 1691, 5, 1200700800
4356, 1692, 5, 1353456000
2631, 1692, 4, 1317772800
2537, 1693, 5, 1403827200
5612, 1693, 5, 1379635200
2789, 1693, 5, 1333843200
2187, 1694, 4, 1336521600
4805, 1694, 5, 1392681600
5994, 1695, 5, 1208736000
4773, 1696, 4, 1379548800
6420, 1696, 3, 1350000000
3832, 1696, 5, 1363824000
129, 1696, 5, 1388448000
6491, 1696, 4, 1348185600
5264, 1696, 5, 1403654400
1824, 1696, 5, 1397692800
2740, 1696, 5, 1365033600
2107, 1696, 3, 1388707200
2008, 1696, 4, 1354579200
4545, 1696, 4, 1349568000
2723, 1696, 5, 1349654400
151, 1696, 5, 1372809600
4885, 1696, 5, 1368576000
5510, 1696, 5, 1350259200
4221, 1696, 4, 1399766400
455, 1696, 4, 1385164800
3060, 1696, 5, 1374192000
3113, 1696, 5, 1398902400
5031, 1696, 5, 1404864000
1507, 1696, 4, 1346889600
1680, 1696, 4, 1396569600
3180, 1696, 4, 1388793600
5419, 1696, 3, 1377734400
2699, 1696, 4, 1345507200
2127, 1696, 4, 1397174400
4504, 1696, 5, 1392854400
3897, 1696, 4, 1366243200
1761, 1696, 4, 1339027200
5679, 1696, 5, 1383523200
797, 1696, 3, 1360972800
6109, 1696, 4, 1398556800
2990, 1696, 5, 1398988800
4093, 1696, 4, 1392595200
3588, 1696, 5, 1370649600
218, 1696, 4, 1383782400
3978, 1696, 4, 1383091200
4746, 1696, 5, 1401753600
1868, 1696, 5, 1344297600
2179, 1696, 5, 1378339200
4969, 1696, 5, 1385596800
298, 1696, 2, 1358812800
6448, 1696, 5, 1375920000
3240, 1696, 2, 1404950400
2810, 1696, 4, 1374710400
3513, 1696, 5, 1394150400
728, 1697, 5, 1355356800
2159, 1698, 5, 1234828800
3102, 1698, 3, 1383091200
988, 1699, 4, 1400025600
2936, 1699, 3, 1375401600
6494, 1699, 4, 1373241600
2385, 1700, 3, 1376006400
2942, 1700, 3, 1335225600
2924, 1700, 5, 1336435200
3628, 1700, 5, 1312416000
4008, 1700, 4, 1303776000
2188, 1700, 4, 1299888000
1338, 1700, 5, 1405123200
1572, 1701, 5, 1339113600
825, 1701, 5, 1369440000
2119, 1701, 4, 1395100800
1424, 1701, 4, 1394236800
3199, 1701, 3, 1372204800
3053, 1701, 4, 1404518400
6133, 1701, 4, 1389312000
5700, 1702, 5, 1212969600
3384, 1702, 5, 1325116800
4442, 1703, 2, 1363132800
6231, 1704, 4, 1393027200
4390, 1704, 5, 1262995200
3432, 1704, 2, 1401580800
5133, 1704, 4, 1395705600
2170, 1704, 5, 1367452800
2341, 1704, 1, 1294876800
546, 1704, 5, 1399334400
3230, 1704, 2, 1334016000
517, 1704, 5, 1392595200
692, 1704, 3, 1405036800
2682, 1704, 3, 1400630400
5336, 1704, 4, 1371513600
4606, 1704, 5, 1295136000
266, 1704, 4, 1386547200
6459, 1704, 2, 1317340800
1787, 1704, 5, 1288483200
5464, 1704, 5, 1389657600
3806, 1704, 4, 1380240000
1276, 1704, 4, 1362268800
1132, 1704, 3, 1299110400
2796, 1704, 3, 1354147200
1779, 1705, 5, 1401321600
681, 1705, 5, 1371859200
3284, 1705, 5, 1357257600
2424, 1705, 4, 1387584000
4255, 1706, 5, 1397692800
5036, 1707, 4, 1332374400
4259, 1707, 5, 1392249600
4186, 1707, 5, 1401408000
850, 1707, 5, 1380153600
3427, 1707, 4, 1341705600
78, 1707, 5, 1394064000
1504, 1708, 5, 1345334400
5528, 1708, 3, 1373155200
3701, 1709, 2, 1382486400
6237, 1709, 5, 1375401600
2300, 1709, 3, 1387584000
1199, 1709, 5, 1369440000
2691, 1709, 1, 1371686400
5418, 1709, 3, 1342569600
2915, 1709, 1, 1393977600
622, 1709, 5, 1306368000
1953, 1709, 1, 1372723200
6456, 1709, 5, 1394150400
1652, 1710, 4, 1179014400
4596, 1710, 3, 1196294400
621, 1711, 4, 1397606400
5380, 1711, 5, 1397692800
4386, 1711, 5, 1401840000
4282, 1711, 3, 1389916800
3403, 1712, 5, 1387065600
3763, 1713, 5, 1169596800
5839, 1713, 2, 1255478400
4515, 1714, 5, 1378684800
4717, 1715, 4, 1398470400
4880, 1715, 3, 1398729600
771, 1716, 5, 1392854400
3307, 1717, 3, 1297555200
248, 1717, 5, 1293494400
1800, 1717, 5, 1291507200
5564, 1717, 5, 1292457600
2700, 1717, 4, 1397088000
5058, 1717, 5, 1358553600
3487, 1718, 5, 1382140800
3328, 1719, 5, 1388016000
4268, 1720, 5, 1287964800
3909, 1720, 5, 1290384000
3529, 1721, 4, 1364342400
1810, 1722, 5, 1389312000
4595, 1723, 3, 1364601600
3676, 1723, 4, 1396051200
970, 1723, 5, 1365379200
2607, 1723, 5, 1396396800
3572, 1724, 4, 1392940800
4401, 1724, 5, 1394064000
6505, 1724, 4, 1385251200
1686, 1724, 3, 1376092800
3790, 1724, 4, 1395792000
5387, 1724, 4, 1234137600
2761, 1725, 5, 1227225600
3572, 1725, 5, 1388361600
3782, 1725, 5, 1366761600
3342, 1725, 5, 1379116800
3790, 1725, 5, 1399852800
6374, 1725, 4, 1387238400
1803, 1726, 5, 1327968000
2640, 1726, 4, 1325548800
6359, 1727, 2, 1239840000
607, 1727, 5, 1310428800
5948, 1727, 5, 1284249600
1773, 1728, 2, 1357430400
4178, 1728, 5, 1302220800
6365, 1729, 4, 1388707200
2866, 1730, 5, 1399248000
4526, 1731, 4, 1386115200
4335, 1731, 5, 1355184000
3366, 1732, 5, 1326153600
4654, 1732, 4, 1402704000
114, 1732, 5, 1402531200
2338, 1733, 5, 1398902400
5849, 1733, 5, 1400112000
446, 1734, 5, 1391299200
1710, 1734, 5, 1399939200
566, 1734, 4, 1356048000
2398, 1734, 5, 1390003200
5948, 1735, 5, 1327708800
6047, 1736, 3, 1368835200
5498, 1736, 5, 1403308800
3181, 1736, 5, 1360800000
201, 1736, 4, 1374105600
2835, 1737, 5, 1342137600
6487, 1738, 4, 1354924800
5222, 1738, 4, 1365811200
3516, 1739, 5, 1382745600
5716, 1739, 1, 1334707200
1114, 1739, 2, 1354492800
251, 1740, 5, 1362441600
785, 1740, 5, 1401408000
2594, 1740, 4, 1389657600
5773, 1741, 2, 1360713600
6375, 1741, 5, 1393286400
5299, 1741, 4, 1404086400
5195, 1742, 5, 1359158400
2146, 1742, 5, 1359849600
4414, 1743, 5, 1363305600
491, 1743, 5, 1323129600
1849, 1743, 5, 1359331200
952, 1743, 5, 1373414400
6087, 1743, 1, 1365206400
4807, 1743, 3, 1390867200
3241, 1743, 5, 1394668800
6204, 1743, 5, 1386288000
5115, 1743, 5, 1385856000
2713, 1743, 4, 1353974400
5037, 1743, 3, 1366934400
4773, 1744, 4, 1354924800
5402, 1744, 5, 1357948800
5937, 1744, 5, 1334966400
667, 1744, 1, 1369094400
2954, 1744, 3, 1361145600
2641, 1745, 5, 1355270400
1579, 1745, 1, 1376006400
1271, 1746, 5, 1381104000
391, 1746, 5, 1314489600
1058, 1746, 5, 1399334400
5216, 1746, 4, 1357084800
3743, 1746, 5, 1402531200
4629, 1746, 5, 1392076800
36, 1746, 5, 1397260800
1230, 1747, 5, 1382659200
2125, 1747, 1, 1240617600
3279, 1747, 5, 1326412800
1939, 1747, 5, 1380758400
595, 1747, 4, 1384128000
1163, 1747, 3, 1329696000
2234, 1747, 5, 1356739200
4014, 1748, 5, 1373068800
924, 1748, 5, 1397606400
1419, 1748, 5, 1401235200
3692, 1748, 5, 1389312000
4006, 1748, 5, 1383868800
5382, 1748, 5, 1297209600
5209, 1749, 4, 1225411200
4035, 1749, 3, 1353456000
3411, 1749, 4, 1292371200
3622, 1750, 5, 1386028800
6276, 1750, 1, 1390348800
6276, 1751, 2, 1389916800
2578, 1752, 5, 1361923200
3276, 1752, 1, 1389225600
3299, 1752, 5, 1225670400
2987, 1752, 5, 1360195200
5402, 1752, 5, 1313020800
5634, 1752, 3, 1361145600
525, 1752, 3, 1395187200
5091, 1753, 3, 1374019200
5108, 1753, 5, 1385251200
3005, 1753, 5, 1402963200
1144, 1753, 5, 1372291200
1672, 1753, 5, 1380326400
320, 1753, 5, 1391644800
6525, 1753, 4, 1374537600
1058, 1753, 5, 1398211200
70, 1753, 4, 1387843200
928, 1753, 5, 1355270400
6196, 1753, 5, 1356480000
6339, 1753, 5, 1386460800
6087, 1753, 5, 1365206400
487, 1753, 5, 1401667200
3829, 1753, 5, 1403740800
1511, 1753, 5, 1368748800
5587, 1753, 5, 1357516800
3577, 1753, 5, 1372982400
5419, 1753, 5, 1383868800
6193, 1753, 3, 1379462400
3606, 1753, 4, 1385942400
4236, 1753, 5, 1347926400
3246, 1753, 5, 1352332800
5030, 1753, 5, 1383868800
6080, 1753, 4, 1384732800
1382, 1753, 5, 1395273600
3973, 1753, 4, 1372377600
4102, 1753, 4, 1382745600
4625, 1753, 5, 1361923200
5103, 1753, 2, 1356134400
994, 1753, 4, 1366761600
1731, 1753, 5, 1402963200
4378, 1753, 4, 1359244800
2494, 1753, 5, 1387843200
2696, 1753, 4, 1361836800
1704, 1753, 4, 1401148800
3141, 1753, 5, 1384300800
3814, 1754, 5, 1355011200
5969, 1755, 5, 1335830400
948, 1755, 5, 1396396800
4320, 1755, 5, 1384128000
3726, 1755, 5, 1335312000
2204, 1755, 5, 1330732800
5503, 1756, 2, 1374364800
2752, 1756, 2, 1364428800
281, 1756, 4, 1400803200
3360, 1756, 4, 1369785600
5469, 1756, 1, 1369526400
6004, 1756, 5, 1370822400
4722, 1756, 5, 1385769600
4563, 1756, 3, 1329264000
544, 1756, 3, 1322524800
213, 1756, 5, 1404432000
625, 1756, 3, 1372896000
4302, 1756, 4, 1404259200
5958, 1756, 3, 1373846400
6224, 1756, 4, 1381104000
4670, 1756, 3, 1394064000
734, 1756, 2, 1329436800
5577, 1756, 5, 1361836800
1590, 1756, 5, 1372464000
3006, 1756, 5, 1370217600
4458, 1756, 2, 1383091200
5003, 1756, 1, 1347494400
777, 1756, 3, 1386288000
2350, 1756, 3, 1361923200
4650, 1756, 2, 1382832000
3373, 1756, 5, 1386374400
1586, 1756, 2, 1355616000
1567, 1756, 5, 1368230400
2318, 1756, 5, 1375574400
1692, 1756, 5, 1371772800
5270, 1756, 5, 1394323200
5101, 1756, 5, 1369785600
4435, 1756, 5, 1298246400
5656, 1756, 5, 1272153600
3316, 1756, 5, 1381795200
3608, 1757, 5, 1379635200
3561, 1757, 4, 1373241600
2563, 1757, 5, 1392422400
3610, 1758, 4, 1370736000
5510, 1758, 5, 1302307200
5916, 1758, 3, 1326153600
6232, 1758, 5, 1233964800
2188, 1758, 5, 1205712000
315, 1759, 5, 1328313600
5933, 1759, 1, 1331510400
1570, 1759, 5, 1326758400
3188, 1760, 5, 1372291200
1838, 1760, 4, 1288396800
5777, 1761, 3, 1385251200
5007, 1762, 4, 1366416000
5702, 1762, 5, 1372982400
5061, 1762, 5, 1364342400
684, 1763, 5, 1399248000
2955, 1763, 5, 1389484800
456, 1764, 5, 1362182400
214, 1764, 1, 1395360000
5125, 1765, 5, 1388707200
4459, 1765, 5, 1385510400
2842, 1765, 5, 1393632000
1668, 1765, 5, 1358899200
2577, 1765, 2, 1299888000
3404, 1765, 5, 1390348800
5216, 1765, 5, 1387065600
4238, 1765, 5, 1391558400
5045, 1765, 5, 1391558400
2333, 1765, 5, 1381017600
6162, 1765, 5, 1354665600
19, 1765, 4, 1358640000
5326, 1765, 5, 1355097600
6243, 1765, 5, 1357257600
5774, 1765, 5, 1355529600
4813, 1765, 5, 1329523200
1423, 1765, 5, 1360540800
1571, 1765, 5, 1384646400
3253, 1765, 5, 1356566400
6432, 1765, 5, 1362787200
5134, 1765, 4, 1387411200
4209, 1765, 4, 1395446400
1596, 1765, 4, 1363046400
1174, 1765, 2, 1386460800
577, 1765, 3, 1390608000
800, 1765, 5, 1384560000
2801, 1766, 1, 1391731200
3843, 1766, 5, 1370476800
1475, 1767, 3, 1373760000
2356, 1767, 5, 1287705600
1418, 1768, 5, 1335484800
3817, 1769, 5, 1380758400
391, 1769, 4, 1396569600
662, 1769, 4, 1395705600
2471, 1769, 1, 1379721600
6129, 1769, 2, 1357862400
6008, 1769, 5, 1403913600
3586, 1769, 5, 1379289600
6247, 1769, 5, 1362700800
4964, 1769, 4, 1355356800
95, 1769, 5, 1386806400
4945, 1769, 5, 1403136000
1643, 1770, 5, 1397520000
2346, 1770, 3, 1331510400
5300, 1771, 1, 1361577600
5925, 1771, 5, 1287100800
5518, 1772, 5, 1376611200
6039, 1772, 4, 1358726400
174, 1772, 5, 1354665600
2679, 1772, 4, 1403740800
2648, 1772, 5, 1367712000
706, 1772, 4, 1369180800
421, 1773, 5, 1368230400
341, 1773, 5, 1377129600
1262, 1773, 5, 1356048000
3256, 1773, 5, 1385337600
1363, 1773, 5, 1390608000
5446, 1773, 3, 1387152000
4686, 1774, 4, 1376697600
2803, 1774, 5, 1372291200
1075, 1774, 5, 1374796800
2157, 1775, 4, 1355356800
1576, 1776, 5, 1389225600
5081, 1776, 3, 1284595200
3697, 1777, 1, 1383004800
1800, 1777, 1, 1276041600
5806, 1778, 3, 1298073600
2505, 1779, 5, 1384732800
3799, 1780, 4, 1401840000
2555, 1780, 4, 1389657600
2365, 1780, 5, 1357344000
1965, 1780, 4, 1385683200
1680, 1781, 3, 1386979200
4008, 1781, 5, 1379376000
5867, 1781, 5, 1370390400
3384, 1781, 5, 1341100800
2569, 1782, 5, 1380672000
222, 1782, 5, 1389744000
4180, 1782, 5, 1178928000
3143, 1782, 4, 1385078400
1025, 1783, 5, 1311379200
213, 1783, 5, 1390953600
4916, 1783, 5, 1394582400
6353, 1784, 5, 1359676800
3884, 1784, 5, 1398816000
1878, 1784, 3, 1193184000
1867, 1784, 5, 1255046400
2742, 1785, 5, 1378425600
5273, 1785, 5, 1381017600
2230, 1785, 5, 1394928000
3886, 1785, 2, 1323388800
5542, 1785, 5, 1323129600
6549, 1785, 4, 1395273600
5369, 1786, 5, 1389398400
288, 1786, 4, 1360022400
1795, 1786, 4, 1247702400
1912, 1786, 5, 1395100800
787, 1786, 5, 1392249600
458, 1786, 4, 1367539200
1835, 1786, 4, 1342310400
6266, 1786, 3, 1381622400
5684, 1786, 5, 1317945600
4892, 1786, 4, 1391126400
3038, 1786, 5, 1399420800
6002, 1786, 5, 1382140800
3563, 1786, 5, 1368576000
4994, 1786, 5, 1401840000
289, 1786, 5, 1329609600
2077, 1786, 5, 1401753600
6371, 1786, 5, 1404604800
840, 1786, 5, 1371945600
4448, 1786, 5, 1362614400
1110, 1786, 5, 1308700800
965, 1786, 4, 1374019200
1414, 1786, 5, 1317686400
3602, 1786, 5, 1376438400
1679, 1786, 5, 1402876800
5285, 1786, 5, 1357948800
226, 1787, 5, 1390521600
2514, 1788, 3, 1334793600
6167, 1788, 4, 1397606400
1254, 1788, 4, 1380067200
443, 1788, 5, 1395100800
894, 1788, 4, 1311724800
4917, 1788, 5, 1326672000
146, 1789, 3, 1376352000
1944, 1789, 5, 1382400000
4493, 1790, 5, 1325808000
4108, 1790, 4, 1400112000
5714, 1790, 5, 1212019200
5592, 1791, 4, 1352592000
2997, 1791, 5, 1227657600
34, 1792, 5, 1376352000
1919, 1792, 5, 1366156800
5314, 1792, 1, 1387238400
1691, 1793, 5, 1314835200
3030, 1793, 5, 1368576000
272, 1793, 5, 1379462400
5323, 1793, 5, 1369699200
1236, 1793, 5, 1327449600
1306, 1793, 5, 1397520000
1997, 1793, 5, 1373500800
3229, 1793, 3, 1383782400
3772, 1793, 5, 1377993600
3699, 1793, 5, 1352764800
1161, 1793, 5, 1383350400
6462, 1793, 5, 1348876800
2218, 1793, 3, 1363564800
2846, 1793, 4, 1367798400
2333, 1793, 5, 1396483200
739, 1793, 5, 1323734400
985, 1793, 5, 1398384000
3215, 1793, 4, 1400630400
1426, 1793, 5, 1362873600
5419, 1793, 5, 1369353600
235, 1793, 4, 1358121600
783, 1793, 5, 1388793600
15, 1793, 5, 1368230400
2554, 1793, 5, 1389225600
4135, 1793, 2, 1353196800
2222, 1793, 5, 1381363200
3264, 1793, 5, 1362960000
5426, 1793, 5, 1384128000
748, 1793, 5, 1380585600
3749, 1793, 5, 1357862400
3889, 1793, 5, 1398816000
5556, 1793, 5, 1388448000
3158, 1793, 5, 1398556800
2910, 1793, 5, 1368489600
2592, 1793, 3, 1351209600
4458, 1793, 4, 1349654400
6401, 1793, 5, 1382140800
4891, 1793, 5, 1370822400
