u_id, p_id, rating, unixTime, brand, categories
2511, 384, 5, 1391472000
2836, 384, 5, 1396310400
4580, 384, 3, 1372032000
5547, 385, 1, 1315267200
6285, 386, 3, 1370736000
840, 386, 5, 1293321600
3154, 387, 5, 1398902400
362, 387, 5, 1384214400
4426, 387, 1, 1301875200
350, 388, 5, 1279152000
1718, 388, 3, 1308787200
6387, 388, 5, 1363219200
5652, 389, 5, 1149811200
2184, 389, 1, 1203120000
5333, 390, 1, 1374883200
3269, 390, 5, 1293926400
6058, 390, 1, 1304467200
1686, 391, 5, 1347667200
63, 391, 5, 1293667200
856, 392, 5, 1128902400
2560, 393, 4, 1325289600
6039, 393, 2, 1278806400
5254, 393, 1, 1288742400
1955, 394, 1, 1380758400
941, 394, 5, 1381708800
2026, 395, 5, 1363305600
159, 395, 5, 1368144000
5744, 395, 5, 1394323200
602, 395, 5, 1359763200
5714, 395, 5, 1087344000
2359, 396, 5, 1079913600
3220, 396, 5, 1284508800
4888, 396, 5, 1348444800
1957, 396, 5, 1267574400
3101, 397, 5, 1367625600
6042, 397, 5, 1341964800
5795, 397, 5, 1336953600
4974, 397, 5, 1328140800
4479, 397, 3, 1357084800
143, 397, 1, 1354492800
3619, 397, 4, 1386460800
6092, 397, 3, 1382832000
5571, 397, 4, 1385683200
5900, 397, 5, 1361404800
5996, 397, 4, 1385856000
2430, 397, 3, 1106611200
1749, 397, 2, 1338681600
362, 397, 4, 1384300800
5776, 397, 1, 1313107200
2908, 397, 5, 1334016000
3069, 397, 4, 1199059200
4398, 397, 4, 1305763200
4190, 397, 5, 1332374400
2130, 397, 5, 1371340800
2274, 397, 5, 1357257600
644, 397, 4, 1332806400
1577, 397, 5, 1389052800
1820, 397, 5, 1201564800
2006, 397, 4, 1355529600
6178, 397, 5, 1401840000
3674, 397, 5, 1360281600
2555, 397, 5, 1383350400
3997, 397, 1, 1374278400
5392, 397, 5, 1384905600
3054, 397, 4, 1110758400
3907, 397, 5, 1380326400
5714, 397, 5, 1139961600
3430, 397, 4, 1381795200
308, 397, 5, 1362355200
1991, 397, 5, 1373587200
4821, 397, 5, 1361404800
3855, 397, 5, 1379721600
1313, 397, 5, 1343952000
5204, 397, 5, 1353369600
5199, 397, 5, 1352505600
5316, 397, 5, 1351641600
5837, 397, 4, 1373155200
4100, 398, 5, 1348272000
1120, 398, 5, 1403568000
308, 398, 5, 1141776000
6395, 398, 4, 1201392000
5610, 399, 5, 1397347200
4271, 399, 5, 1308096000
3263, 399, 5, 1361491200
4641, 399, 5, 1336348800
2911, 399, 5, 1404864000
3887, 399, 5, 1392249600
3619, 399, 3, 1384128000
5996, 399, 5, 1399939200
1466, 399, 5, 1386288000
3580, 399, 5, 1395100800
5720, 399, 4, 1352160000
3868, 399, 5, 1376870400
6397, 399, 5, 1344988800
1627, 399, 5, 1403481600
1460, 399, 5, 1344038400
2266, 399, 5, 1383350400
308, 399, 5, 1353283200
1606, 399, 4, 1378166400
5119, 399, 5, 1403481600
3928, 399, 5, 1360281600
2283, 400, 5, 1363392000
3133, 401, 5, 1247443200
3263, 401, 5, 1361491200
977, 401, 5, 1293926400
1526, 401, 5, 1259452800
3887, 401, 5, 1400112000
1601, 401, 5, 1334448000
5720, 401, 4, 1362700800
2710, 401, 5, 1318982400
5731, 401, 5, 1229212800
2327, 401, 5, 1299542400
4549, 402, 5, 1356393600
2077, 402, 5, 1398816000
4566, 403, 5, 1343001600
5594, 404, 4, 1382745600
742, 404, 4, 1396137600
3186, 404, 2, 1353196800
3477, 404, 5, 1344384000
1105, 405, 5, 1397433600
2238, 405, 5, 1353456000
5919, 405, 5, 1369267200
6006, 405, 4, 1363824000
5616, 405, 4, 1384905600
4660, 406, 5, 1306454400
4785, 406, 2, 1233878400
4759, 406, 5, 1275091200
4406, 406, 4, 1341619200
4051, 406, 4, 1331424000
423, 406, 5, 1173657600
1018, 406, 5, 1338768000
3527, 406, 5, 1360108800
1038, 406, 5, 1322524800
108, 406, 4, 1372464000
1516, 407, 5, 1324166400
158, 407, 4, 1385769600
2525, 407, 5, 1317254400
5241, 408, 5, 1389225600
5156, 408, 5, 1371081600
2396, 408, 3, 1391817600
3608, 409, 5, 1376179200
309, 409, 5, 1385164800
3609, 409, 5, 1321056000
1631, 409, 5, 1386720000
3509, 409, 5, 1332806400
6036, 410, 1, 1377820800
4711, 410, 4, 1400198400
2986, 410, 5, 1325894400
684, 410, 5, 1401148800
5920, 410, 4, 1322179200
2324, 410, 5, 1388880000
2606, 410, 2, 1324944000
4350, 410, 4, 1371686400
5508, 410, 2, 1311033600
5621, 410, 5, 1290038400
6141, 410, 5, 1396569600
6045, 410, 5, 1380758400
781, 410, 5, 1391817600
1363, 410, 5, 1363392000
2798, 410, 5, 1351209600
3965, 410, 5, 1346544000
1168, 410, 3, 1319587200
1815, 410, 3, 1387152000
5486, 411, 5, 1327795200
5248, 412, 5, 1301097600
882, 412, 5, 1373500800
748, 412, 5, 1372204800
1566, 412, 5, 1384214400
2351, 412, 5, 1282089600
3634, 412, 5, 1384387200
2540, 412, 5, 1351209600
1599, 412, 5, 1353542400
6340, 412, 5, 1400889600
3036, 413, 5, 1356739200
2680, 413, 4, 1369612800
2535, 413, 1, 1319068800
2887, 413, 1, 1306108800
3257, 413, 5, 1386460800
400, 413, 5, 1396396800
4103, 413, 2, 1358467200
328, 413, 5, 1368748800
4723, 413, 3, 1291161600
5640, 414, 5, 1374624000
2824, 414, 5, 1355702400
1956, 414, 5, 1386115200
5233, 414, 5, 1388620800
3774, 414, 5, 1377388800
6437, 414, 4, 1384646400
2395, 414, 5, 1354406400
5934, 415, 5, 1401494400
5814, 415, 5, 1392163200
4366, 416, 5, 1330387200
3808, 416, 5, 1352419200
5712, 417, 5, 1336953600
3856, 417, 3, 1307145600
6132, 417, 1, 1294963200
519, 417, 5, 1395792000
2104, 417, 5, 1356825600
1264, 417, 4, 1085961600
4320, 417, 5, 1326412800
263, 417, 4, 1370304000
5237, 417, 5, 1336089600
942, 417, 5, 1360713600
5698, 417, 5, 1389312000
5998, 417, 3, 1281484800
4343, 417, 2, 1386288000
857, 418, 5, 1349136000
3028, 419, 5, 1319241600
127, 420, 4, 1221782400
2022, 421, 5, 1391731200
5977, 421, 3, 1353801600
6451, 421, 5, 1382054400
4477, 422, 5, 1264896000
2743, 422, 5, 1375833600
419, 422, 1, 1318636800
2944, 422, 5, 1386892800
4040, 422, 5, 1356220800
1138, 423, 5, 1352851200
1647, 423, 5, 1383696000
1311, 423, 5, 1356393600
3306, 423, 4, 1166832000
4790, 423, 5, 1306022400
2739, 424, 5, 1386547200
6354, 424, 5, 1357171200
705, 424, 5, 1337385600
1304, 424, 4, 1356393600
1229, 424, 5, 1338681600
5146, 424, 5, 1384473600
6326, 424, 4, 1335830400
4785, 425, 5, 1382659200
1779, 425, 5, 1382313600
2317, 425, 5, 1351555200
4083, 426, 4, 1124409600
1455, 426, 1, 1375401600
3488, 427, 5, 1326844800
5853, 428, 5, 1290643200
4587, 428, 3, 1305072000
5816, 429, 5, 1359331200
442, 429, 2, 1389052800
223, 430, 5, 1243468800
6314, 431, 5, 1387324800
6068, 431, 5, 1396569600
3137, 431, 2, 1328572800
4815, 431, 5, 1339804800
4394, 431, 4, 1334361600
5355, 431, 5, 1319932800
5782, 431, 5, 1384214400
2812, 431, 5, 1119484800
4716, 431, 5, 1325376000
1974, 431, 5, 1388793600
5634, 431, 4, 1368489600
5144, 431, 1, 1385942400
5477, 431, 5, 1330214400
6207, 432, 4, 1334534400
4712, 433, 5, 1392768000
4781, 433, 5, 1375142400
2188, 433, 5, 1198368000
999, 434, 5, 1392768000
1097, 434, 2, 1327795200
251, 435, 5, 1318636800
5121, 436, 4, 1372204800
6064, 436, 4, 1376092800
3361, 437, 3, 1374451200
5642, 438, 5, 1359244800
3742, 438, 5, 1363910400
3928, 438, 4, 1318291200
5679, 439, 5, 1369699200
6007, 440, 1, 1359244800
424, 440, 5, 1357603200
679, 440, 3, 1334188800
676, 440, 5, 1392940800
923, 440, 5, 1388707200
740, 440, 5, 1323820800
3415, 440, 4, 1358553600
400, 440, 2, 1396396800
4107, 440, 5, 1242777600
2617, 440, 3, 1288915200
3022, 440, 5, 1377734400
6020, 440, 4, 1382313600
6433, 440, 3, 1205107200
1068, 440, 5, 1388016000
6164, 440, 4, 1300233600
2934, 440, 5, 1215993600
1527, 441, 5, 1214265600
2722, 441, 4, 1300320000
1828, 441, 5, 1317513600
3185, 441, 5, 1316563200
4065, 441, 2, 1224374400
2701, 441, 4, 1333670400
2639, 441, 4, 1169596800
5026, 441, 5, 1399593600
977, 441, 4, 1219104000
18, 441, 5, 1361664000
1187, 441, 5, 1201564800
1203, 441, 3, 1390003200
5415, 441, 4, 1350172800
5918, 441, 5, 1311897600
4080, 441, 5, 1312329600
5256, 441, 5, 1332979200
6288, 441, 5, 1372204800
6116, 441, 5, 1369612800
2315, 441, 5, 1202601600
686, 441, 5, 1195257600
3457, 441, 3, 1361577600
2218, 441, 5, 1141171200
6486, 441, 5, 1310083200
2333, 441, 5, 1231286400
744, 441, 5, 1375228800
5996, 441, 4, 1393372800
2252, 441, 3, 1371945600
3961, 441, 5, 1308873600
4527, 441, 5, 1403136000
3031, 441, 2, 1391299200
1468, 441, 5, 1367539200
912, 441, 3, 1359331200
5789, 441, 5, 1370131200
5213, 441, 5, 1202774400
2098, 441, 5, 1179187200
6003, 441, 5, 1394928000
1199, 441, 5, 1260144000
3522, 441, 5, 1375228800
3004, 441, 5, 1150502400
1487, 441, 5, 1319760000
1987, 441, 5, 1348099200
6245, 441, 5, 1377475200
6459, 441, 5, 1270080000
357, 441, 5, 1367107200
3716, 441, 5, 1400284800
4685, 441, 5, 1229904000
2700, 441, 5, 1305504000
4170, 441, 5, 1198454400
5366, 441, 5, 1325203200
3087, 441, 3, 1181088000
3836, 441, 5, 1402358400
1557, 441, 4, 1299024000
111, 441, 5, 1405036800
5464, 441, 5, 1368316800
5786, 441, 5, 1180656000
4716, 441, 5, 1402099200
4040, 441, 3, 1354406400
5894, 441, 5, 1358467200
1554, 441, 5, 1202342400
4469, 441, 5, 1152748800
2663, 441, 5, 1215043200
6127, 441, 4, 1336003200
41, 441, 5, 1332547200
5387, 441, 2, 1304726400
1514, 441, 5, 1396915200
5675, 441, 5, 1391472000
966, 441, 5, 1213574400
3277, 441, 4, 1378857600
6521, 441, 5, 1223769600
3982, 441, 5, 1191974400
4533, 441, 5, 1094256000
5936, 441, 5, 1269561600
2505, 441, 5, 1315180800
1325, 441, 5, 1391644800
4634, 441, 5, 1368748800
4832, 441, 5, 1258156800
4229, 441, 5, 1319414400
498, 441, 5, 1403481600
1333, 441, 5, 1359763200
5859, 441, 5, 1386288000
3614, 441, 4, 1193529600
1628, 441, 5, 1171065600
738, 441, 5, 1234656000
6408, 441, 1, 1390176000
5174, 442, 5, 1284940800
835, 442, 4, 1152921600
37, 442, 5, 1363737600
4563, 442, 1, 1278115200
5765, 442, 3, 1263340800
3246, 442, 3, 1365465600
3620, 442, 5, 1322179200
6555, 443, 5, 1355356800
2178, 443, 5, 1331510400
83, 443, 4, 1392940800
5533, 444, 2, 1350172800
4761, 444, 4, 1401148800
2827, 444, 4, 1386720000
945, 445, 4, 1404259200
4304, 445, 1, 1395360000
1516, 445, 5, 1324252800
739, 445, 5, 1294185600
1820, 445, 5, 1389052800
5324, 445, 3, 1358553600
1361, 445, 4, 1392336000
2726, 445, 5, 1395100800
4058, 445, 4, 1370304000
2571, 445, 5, 1405036800
5619, 445, 5, 1378166400
796, 445, 5, 1385424000
4660, 446, 5, 1356912000
5500, 446, 2, 1383264000
3920, 446, 5, 1364428800
3491, 446, 5, 1396569600
5386, 446, 5, 1353456000
261, 446, 5, 1368576000
4563, 446, 5, 1257465600
6233, 446, 3, 1376784000
2885, 446, 5, 1380153600
1367, 446, 5, 1402099200
5961, 446, 5, 1392854400
5993, 446, 5, 1370217600
2334, 446, 4, 1367539200
4919, 446, 5, 1392336000
6179, 446, 5, 1401062400
3567, 446, 5, 1364515200
906, 446, 4, 1398211200
1830, 446, 5, 1374883200
5029, 446, 4, 1307491200
4024, 446, 5, 1389139200
2070, 446, 5, 1354838400
2713, 446, 5, 1388361600
4581, 446, 3, 1360195200
5929, 446, 4, 1396224000
3708, 446, 5, 1370476800
3718, 446, 5, 1364947200
508, 447, 5, 1357776000
1127, 447, 1, 1366675200
5184, 447, 1, 1396224000
391, 447, 4, 1281225600
4292, 447, 2, 1197417600
4886, 447, 2, 1384387200
5674, 447, 5, 1362182400
4141, 447, 3, 1384819200
1350, 447, 5, 1250467200
1785, 447, 4, 1389398400
1154, 447, 4, 1372118400
3621, 447, 4, 1376784000
4838, 447, 4, 1354752000
2905, 448, 5, 1283558400
3711, 448, 3, 1278720000
1066, 449, 4, 1388966400
4477, 450, 5, 1343606400
2788, 450, 5, 1384473600
3655, 450, 5, 1375833600
1537, 450, 4, 1348963200
5616, 450, 4, 1337904000
486, 451, 4, 1394755200
2937, 451, 5, 1366848000
5058, 451, 1, 1358553600
2710, 451, 5, 1310342400
6162, 452, 4, 1351728000
762, 452, 5, 1371340800
801, 452, 5, 1373241600
2608, 452, 5, 1382832000
2200, 452, 5, 1377907200
4660, 453, 5, 1357344000
4061, 453, 5, 1377820800
4035, 453, 4, 1360108800
2914, 454, 5, 1354924800
5806, 454, 5, 1310947200
5918, 455, 5, 1386633600
4997, 455, 5, 1386460800
4660, 456, 5, 1382659200
4888, 456, 5, 1357603200
2006, 457, 5, 1316563200
4578, 457, 5, 1265414400
5287, 458, 5, 1352851200
633, 458, 5, 1358812800
5244, 458, 4, 1368576000
1424, 458, 3, 1396224000
4083, 458, 5, 1125878400
2485, 458, 5, 1388188800
3766, 458, 5, 1399593600
5232, 458, 5, 1355702400
4272, 458, 5, 1364860800
1939, 458, 5, 1351728000
3371, 458, 1, 1390176000
6529, 458, 5, 1301011200
2191, 459, 5, 1327881600
5236, 460, 4, 1359504000
510, 460, 5, 1389484800
2321, 461, 5, 1365379200
5453, 462, 5, 1293494400
464, 462, 5, 1367539200
6177, 462, 5, 1388966400
2124, 462, 5, 1393804800
4477, 463, 5, 1333152000
5992, 464, 5, 1377388800
5030, 464, 5, 1388966400
2604, 464, 5, 1332201600
2648, 464, 3, 1344902400
5570, 465, 5, 1171756800
1551, 466, 5, 1341014400
325, 466, 2, 1347840000
670, 466, 5, 1378857600
5799, 467, 5, 1261958400
3833, 467, 5, 1298073600
1015, 468, 2, 1379894400
3980, 469, 4, 1400284800
1211, 469, 5, 1348012800
398, 469, 5, 1304035200
4976, 469, 5, 1357603200
5913, 469, 5, 1378252800
4108, 470, 3, 1393286400
4129, 470, 5, 1343260800
2163, 470, 5, 1363305600
432, 471, 5, 1383868800
2542, 472, 2, 1346112000
2811, 472, 5, 1242432000
5848, 472, 5, 1379635200
3393, 472, 4, 1344384000
2188, 473, 4, 1197590400
5456, 474, 5, 1356739200
1845, 474, 5, 1378684800
1941, 475, 5, 1357084800
4919, 475, 4, 1379289600
5996, 476, 5, 1393027200
771, 476, 5, 1396915200
3887, 477, 5, 1326153600
1653, 477, 5, 1395187200
1712, 478, 2, 1329264000
3221, 478, 5, 1353715200
3783, 478, 4, 1316476800
1700, 479, 4, 1394150400
1189, 479, 1, 1347580800
6214, 479, 5, 1400803200
4074, 479, 5, 1306540800
4531, 480, 5, 1338940800
6381, 480, 5, 1392163200
2480, 481, 5, 1405123200
4351, 481, 1, 1358121600
645, 481, 4, 1392163200
2345, 481, 5, 1381795200
3706, 481, 3, 1375920000
5452, 481, 5, 1393027200
1516, 481, 5, 1324166400
5581, 481, 5, 1362700800
5549, 481, 4, 1236038400
5966, 481, 5, 1397692800
3172, 481, 3, 1335225600
2912, 481, 5, 1314748800
3145, 481, 5, 1350777600
2436, 481, 5, 1373846400
4052, 481, 5, 1354579200
5111, 481, 2, 1385683200
6227, 481, 4, 1404777600
1021, 481, 5, 1354579200
438, 481, 3, 1395619200
5852, 481, 4, 1389916800
4379, 481, 3, 1381190400
4089, 481, 4, 1356220800
4323, 481, 4, 1220659200
3328, 481, 5, 1388016000
3007, 481, 3, 1363478400
3419, 481, 5, 1381449600
2148, 481, 2, 1399507200
5734, 482, 5, 1391385600
3729, 482, 5, 1335744000
5481, 482, 5, 1354147200
5964, 482, 5, 1356825600
6142, 482, 5, 1374969600
1075, 483, 4, 1370995200
4435, 484, 1, 1358899200
1569, 485, 2, 1375488000
3127, 485, 5, 1370044800
1271, 485, 5, 1382832000
3155, 485, 5, 1378425600
1688, 485, 5, 1292976000
1360, 485, 4, 1353801600
4315, 485, 5, 1387065600
3772, 485, 4, 1344902400
5719, 485, 4, 1389052800
4414, 485, 3, 1365292800
6169, 485, 5, 1213401600
4903, 485, 5, 1323216000
2870, 485, 5, 1386806400
6323, 485, 5, 1386806400
3530, 485, 5, 1357603200
1478, 485, 5, 1392336000
2572, 485, 5, 1337558400
1528, 485, 5, 1360195200
2598, 485, 5, 1379030400
5324, 485, 5, 1356652800
2632, 485, 3, 1365724800
2617, 485, 2, 1343260800
295, 485, 5, 1357689600
4656, 485, 5, 1389225600
976, 485, 5, 1380067200
5509, 485, 3, 1375056000
1741, 485, 3, 1371168000
6272, 485, 5, 1361145600
6056, 485, 3, 1365984000
4838, 485, 5, 1383004800
4531, 486, 5, 1332806400
2719, 486, 5, 1365465600
518, 486, 5, 1374710400
5252, 486, 4, 1311552000
747, 486, 5, 1192320000
6408, 486, 4, 1293148800
5531, 487, 3, 1386806400
636, 487, 5, 1377820800
5241, 487, 5, 1389657600
711, 487, 4, 1364428800
3395, 487, 5, 1391126400
5838, 488, 4, 1233014400
3299, 488, 1, 1294617600
1310, 488, 2, 1328400000
2877, 488, 1, 1297987200
1512, 488, 5, 1237593600
2867, 488, 5, 1236038400
5038, 488, 2, 1276819200
3904, 488, 2, 1231372800
2347, 489, 5, 1121817600
3986, 489, 3, 1386806400
2400, 489, 5, 1298505600
5444, 490, 5, 1295395200
3589, 490, 5, 1377993600
2535, 491, 5, 1312070400
1295, 491, 4, 1377216000
429, 491, 5, 1381190400
5447, 491, 5, 1390780800
3306, 491, 5, 1156809600
4311, 491, 5, 1386288000
5444, 492, 3, 1340668800
874, 492, 5, 1378684800
3352, 493, 3, 1354924800
83, 494, 4, 1404345600
2757, 495, 5, 1328400000
6323, 495, 5, 1364515200
2777, 495, 5, 1384819200
3998, 495, 3, 1389312000
3069, 496, 5, 1313193600
3306, 496, 5, 1139529600
6231, 497, 5, 1389139200
5674, 497, 3, 1382918400
2079, 497, 4, 1331424000
5118, 497, 4, 1299974400
6048, 498, 5, 1399420800
3704, 499, 5, 1310601600
1110, 499, 5, 1402531200
5093, 499, 3, 1393459200
3706, 500, 5, 1375920000
1494, 500, 5, 1340150400
1775, 500, 2, 1361059200
5714, 500, 5, 1130630400
1783, 501, 3, 1227139200
977, 501, 4, 1125014400
3606, 502, 4, 1401667200
509, 503, 4, 1371427200
3922, 503, 5, 1355529600
6337, 503, 4, 1371513600
141, 504, 5, 1405036800
3857, 504, 4, 1392768000
758, 505, 1, 1359849600
1813, 505, 5, 1381708800
6232, 505, 3, 1393718400
1447, 506, 5, 1356220800
4155, 506, 2, 1326585600
6385, 506, 4, 1314316800
1868, 506, 5, 1393372800
2000, 506, 5, 1370304000
4520, 507, 5, 1405123200
6453, 507, 5, 1370995200
5174, 507, 5, 1398124800
1397, 507, 4, 1301011200
4601, 507, 5, 1382572800
6532, 508, 4, 1405123200
6194, 508, 3, 1371772800
3346, 508, 5, 1383177600
977, 509, 5, 1189382400
4593, 509, 5, 1361664000
2985, 509, 3, 1395878400
5316, 509, 5, 1343174400
1675, 510, 5, 1384300800
2569, 510, 5, 1377475200
1959, 510, 2, 1363910400
4677, 510, 5, 1399593600
293, 510, 4, 1327276800
6541, 510, 5, 1193702400
3372, 510, 5, 1345766400
1707, 510, 2, 1355184000
6186, 510, 5, 1226016000
2824, 510, 4, 1375574400
6156, 510, 5, 1377216000
877, 510, 2, 1402012800
534, 510, 4, 1394928000
4285, 510, 4, 1355875200
839, 510, 4, 1355788800
2443, 510, 5, 1375574400
4861, 510, 5, 1396656000
1516, 510, 4, 1324339200
486, 510, 5, 1386720000
1364, 510, 4, 1370736000
3014, 510, 5, 1384387200
1775, 510, 1, 1320192000
4055, 510, 5, 1390521600
432, 510, 5, 1316476800
2634, 510, 5, 1370131200
5305, 510, 5, 1400457600
1687, 510, 2, 1234742400
6292, 510, 5, 1392854400
137, 510, 5, 1359676800
1258, 510, 5, 1360886400
3520, 510, 5, 1319846400
6482, 510, 3, 1403136000
3884, 510, 5, 1389830400
6245, 510, 5, 1395273600
5067, 510, 5, 1355184000
2908, 510, 5, 1385424000
1799, 510, 5, 1293840000
4685, 510, 5, 1389225600
5028, 510, 5, 1354665600
3981, 510, 5, 1354924800
3711, 510, 5, 1402531200
1432, 510, 5, 1395705600
5975, 510, 4, 1384992000
2068, 510, 2, 1390435200
850, 510, 5, 1370649600
5539, 510, 5, 1360454400
4058, 510, 5, 1376524800
4650, 510, 2, 1382832000
1401, 510, 5, 1359676800
56, 510, 5, 1370390400
2652, 510, 5, 1203033600
5172, 510, 4, 1397779200
2609, 510, 5, 1388102400
5382, 510, 5, 1352678400
6395, 510, 2, 1327276800
6052, 510, 5, 1393027200
1190, 510, 4, 1379116800
2519, 510, 5, 1384128000
2015, 510, 5, 1364515200
2061, 510, 5, 1380931200
3814, 510, 5, 1385164800
5863, 511, 4, 1398124800
2802, 511, 5, 1310601600
6106, 511, 5, 1356739200
3130, 512, 5, 1378425600
3176, 512, 5, 1272153600
5390, 512, 4, 1376352000
6144, 512, 5, 1304985600
1435, 512, 5, 1231459200
739, 512, 5, 1324425600
2641, 512, 5, 1379721600
1814, 512, 3, 1376956800
1076, 512, 4, 1377561600
6452, 512, 5, 1358208000
1544, 512, 4, 1398556800
4767, 512, 5, 1368403200
5689, 512, 5, 1254009600
2102, 512, 5, 1228348800
5952, 513, 5, 1369094400
6315, 514, 5, 1276560000
1229, 514, 5, 1306800000
2725, 514, 2, 1362441600
1867, 514, 5, 1187827200
4318, 515, 1, 1393718400
3857, 516, 5, 1397952000
2278, 516, 5, 1401580800
2650, 516, 5, 1400544000
1088, 516, 5, 1247443200
3134, 517, 4, 1384905600
1584, 518, 5, 1353715200
1281, 518, 1, 1351814400
1470, 519, 4, 1361750400
3584, 519, 4, 1297382400
546, 519, 4, 1095638400
446, 519, 5, 1261785600
3999, 520, 2, 1400025600
6205, 521, 4, 1369267200
1865, 521, 5, 1393286400
4648, 521, 5, 1403222400
5529, 521, 5, 1380931200
4043, 521, 5, 1389398400
2411, 521, 4, 1366416000
2663, 521, 5, 1386633600
6188, 521, 4, 1363305600
5919, 522, 5, 1311638400
4971, 522, 5, 1401926400
4083, 522, 5, 1123027200
697, 522, 5, 1320192000
6524, 522, 5, 1351209600
1821, 523, 4, 1356825600
5720, 523, 5, 1203552000
812, 523, 5, 1358294400
3369, 523, 4, 1378684800
4083, 523, 3, 1123027200
3689, 524, 5, 1343088000
5767, 525, 4, 1276905600
1811, 525, 5, 1366329600
5792, 525, 5, 1355097600
6039, 525, 4, 1384214400
6048, 525, 5, 1399420800
1719, 525, 5, 1292803200
2684, 525, 5, 1321228800
5937, 525, 4, 1367107200
456, 526, 2, 1363996800
2126, 526, 5, 1343433600
1800, 527, 5, 1237334400
3697, 527, 5, 1387411200
1992, 527, 5, 1251936000
4164, 527, 5, 1388102400
1074, 527, 5, 1400716800
2352, 527, 3, 1239926400
1132, 527, 5, 1261267200
1734, 527, 5, 1372809600
5714, 527, 5, 1143331200
5721, 528, 3, 1387152000
5244, 529, 5, 1378166400
5095, 529, 5, 1388016000
2777, 529, 5, 1388016000
5600, 529, 4, 1385596800
6396, 529, 5, 1356393600
3208, 529, 5, 1259020800
2498, 529, 5, 1362355200
5734, 530, 5, 1346198400
4050, 530, 5, 1399593600
5864, 531, 2, 1374019200
924, 532, 5, 1317081600
762, 532, 5, 1320364800
44, 532, 4, 1403827200
4211, 532, 5, 1315267200
3187, 532, 5, 1384300800
4272, 532, 3, 1392163200
3751, 532, 5, 1367798400
1976, 532, 5, 1400284800
1399, 532, 5, 1309651200
42, 533, 4, 1398556800
3712, 533, 5, 1370131200
5416, 533, 5, 1378512000
3141, 533, 5, 1394928000
538, 533, 5, 1400198400
536, 534, 2, 1389139200
4522, 534, 5, 1401148800
4861, 534, 3, 1396656000
3925, 534, 4, 1403049600
4140, 534, 5, 1392249600
3806, 534, 4, 1356652800
2111, 534, 5, 1404691200
763, 534, 3, 1397865600
6107, 534, 5, 1382832000
186, 535, 5, 1341360000
602, 535, 5, 1388534400
2402, 535, 5, 1400112000
4650, 535, 4, 1333065600
3267, 535, 1, 1389830400
5882, 535, 5, 1383264000
795, 535, 5, 1344038400
5975, 536, 2, 1332028800
636, 537, 5, 1399852800
5260, 537, 3, 1355702400
2124, 537, 3, 1386374400
6468, 537, 3, 1389398400
975, 538, 2, 1385510400
1374, 539, 5, 1375142400
6256, 539, 5, 1332547200
860, 539, 5, 1368230400
2174, 539, 5, 1360713600
4599, 539, 5, 1395964800
6041, 539, 4, 1356566400
2647, 539, 5, 1370217600
2972, 539, 4, 1355443200
1700, 539, 5, 1242259200
6236, 539, 3, 1403913600
1917, 539, 4, 1393804800
5088, 539, 5, 1302307200
5124, 539, 5, 1354233600
3982, 539, 5, 1367625600
1934, 540, 5, 1358985600
244, 540, 5, 1317945600
992, 540, 5, 1389657600
1780, 540, 4, 1339891200
1089, 540, 5, 1381449600
3783, 540, 3, 1284249600
530, 540, 4, 1386028800
3451, 541, 5, 1339459200
657, 542, 5, 1393632000
3672, 542, 3, 1398470400
5990, 542, 5, 1320796800
195, 542, 5, 1396137600
722, 543, 5, 1357948800
6419, 543, 5, 1268006400
1911, 543, 4, 1376179200
14, 544, 4, 1385856000
4632, 544, 5, 1363651200
5215, 544, 5, 1299542400
6144, 544, 5, 1390953600
2446, 544, 5, 1289606400
3391, 544, 5, 1405123200
3884, 544, 5, 1361404800
5082, 544, 4, 1378771200
3087, 544, 5, 1209081600
5392, 544, 5, 1374019200
2463, 544, 5, 1372550400
3696, 544, 5, 1364947200
5084, 544, 4, 1398297600
2347, 545, 1, 1341532800
5470, 545, 5, 1301702400
1653, 545, 5, 1401062400
5866, 545, 5, 1356393600
5038, 545, 1, 1355875200
1035, 545, 4, 1362528000
6221, 545, 4, 1396483200
224, 545, 5, 1366588800
2947, 545, 3, 1291852800
984, 545, 5, 1381881600
4971, 546, 5, 1402185600
2986, 547, 3, 1381795200
2599, 548, 5, 1387929600
6181, 548, 2, 1359244800
2118, 548, 5, 1394582400
1437, 549, 5, 1320883200
4418, 549, 5, 1347321600
1823, 550, 4, 1381190400
2037, 550, 1, 1365638400
5766, 550, 5, 1391558400
6497, 551, 5, 1248825600
648, 552, 5, 1367107200
3968, 553, 5, 1397001600
1766, 553, 4, 1381622400
2385, 554, 5, 1376697600
6402, 554, 5, 1337299200
4799, 555, 3, 1402876800
739, 556, 2, 1347667200
300, 556, 3, 1367366400
5353, 557, 1, 1389225600
1888, 558, 1, 1302566400
2872, 558, 5, 1285027200
5504, 558, 5, 1383091200
4932, 558, 5, 1353024000
5714, 558, 5, 1073520000
5449, 558, 4, 1360713600
919, 559, 5, 1370736000
3660, 559, 5, 1304812800
5724, 560, 5, 1391299200
1876, 560, 3, 1395705600
6312, 560, 5, 1362700800
129, 561, 5, 1388448000
1576, 561, 5, 1391212800
5621, 562, 5, 1285632000
2034, 562, 4, 1338854400
3451, 563, 5, 1380326400
3805, 563, 4, 1376524800
329, 563, 5, 1387152000
6318, 564, 5, 1392595200
4772, 564, 5, 1391299200
2291, 564, 5, 1379635200
